userId,movieId,rating,timestamp
306,4306,3.0,1518380248
307,1,4.0,1186160893
307,32,3.5,1186160917
307,47,4.0,1186160966
307,50,4.5,1186160949
307,110,3.5,1186087165
307,150,2.0,1186411488
307,165,2.5,1186160959
307,260,3.5,1186160883
307,296,4.5,1186088034
307,318,4.5,1186088053
307,344,4.0,1186084464
307,356,4.0,1186088040
307,364,3.0,1186160981
307,367,1.5,1186160996
307,377,1.0,1186160946
307,457,3.0,1186160880
307,480,3.5,1187383664
307,500,2.0,1186160992
307,527,4.5,1186160910
307,588,4.0,1186084593
307,589,2.5,1186160891
307,590,3.0,1186160889
307,592,4.0,1186085959
307,593,4.5,1186088046
307,595,3.0,1186086099
307,608,3.0,1186160944
307,648,2.0,1186160954
307,780,2.0,1186411440
307,858,4.5,1186160985
307,1036,3.0,1189456334
307,1196,3.0,1186411459
307,1198,4.0,1226946657
307,1210,3.0,1186411468
307,1214,2.0,1227538416
307,1270,4.0,1186085735
307,1580,2.0,1186161017
307,2571,3.5,1189455492
307,2762,2.5,1186161005
307,2858,4.0,1186084840
307,2959,4.0,1186161397
307,3578,3.5,1186161400
307,4226,4.0,1211305247
307,4306,2.5,1186161417
307,4993,3.0,1186161407
307,5952,3.0,1186161442
307,6539,3.0,1186161691
307,7153,3.0,1186174295
307,58559,4.5,1218117699
308,50,2.5,1421373873
308,110,1.0,1421373815
308,260,2.5,1421373674
308,318,1.0,1421373686
308,356,2.5,1421373783
308,364,3.0,1421375666
308,457,3.0,1421373804
308,527,1.0,1421373691
308,589,1.0,1421373786
308,858,1.5,1421373875
308,1036,1.0,1421373792
308,1196,2.5,1421373683
308,1198,1.0,1421373683
308,2028,0.5,1421373779
308,2571,3.0,1421374235
308,2762,0.5,1421373773
308,2959,0.5,1421374757
308,3578,1.0,1421373818
308,4226,1.0,1421374252
308,4993,3.5,1421373882
308,5952,4.0,1421373893
308,6539,3.5,1421375042
308,7153,3.5,1421373696
308,58559,4.0,1421373894
309,50,4.5,1126451972
309,296,3.5,1166068318
309,318,4.0,1126451992
309,527,4.0,1126451171
309,1198,4.0,1166068294
309,2028,4.5,1126452287
309,2571,4.0,1126453981
309,2762,3.5,1126452186
309,4993,4.5,1126452267
309,5952,4.0,1126452219
309,7153,4.5,1126452145
310,1198,4.0,1078648289
310,4306,3.5,1078649897
311,589,3.0,1057854702
312,32,4.0,1043176620
312,110,4.0,1043177124
312,260,5.0,1043175564
312,356,4.0,1043177268
312,457,4.0,1043177537
312,480,3.0,1043175580
312,527,5.0,1043177067
312,589,4.0,1043177724
312,608,4.0,1043177445
312,780,2.0,1043176953
312,1036,3.0,1043177517
312,1196,5.0,1043175598
312,1210,5.0,1043175521
312,1214,4.0,1043175952
312,2028,4.0,1043177095
312,2571,3.0,1043176620
312,2762,4.0,1043177537
312,5952,5.0,1043177848
313,32,4.0,1030475177
313,47,5.0,1030476272
313,50,5.0,1030476169
313,165,3.0,1030556549
313,260,3.0,1030474666
313,296,5.0,1030476374
313,318,3.0,1030557159
313,367,2.0,1030558015
313,377,2.0,1030476323
313,380,5.0,1030556462
313,457,2.0,1030557078
313,480,3.0,1030474778
313,589,5.0,1030474705
313,592,5.0,1030476552
313,593,5.0,1030474503
313,608,4.0,1030476180
313,648,1.0,1030556440
313,780,3.0,1030474952
313,858,5.0,1030476347
313,1036,4.0,1030476228
313,1196,4.0,1030474666
313,1198,5.0,1030474598
313,1210,3.0,1030474577
313,1214,4.0,1030474666
313,1270,2.0,1030474684
313,1580,4.0,1030474810
313,2028,5.0,1030556154
313,2571,5.0,1030474684
313,2762,4.0,1030476180
313,2858,4.0,1030557320
313,2959,5.0,1030557189
313,3578,5.0,1030556236
313,4226,4.0,1030556047
313,4993,5.0,1030475342
314,1,3.0,834398280
314,32,3.0,839857723
314,47,1.0,834398302
314,50,4.0,847175449
314,110,4.0,834241459
314,150,4.0,834241286
314,165,2.0,834241349
314,260,5.0,852051195
314,296,1.0,834241286
314,318,5.0,834398253
314,344,2.0,836234524
314,356,4.0,834241426
314,364,4.0,834241610
314,367,3.0,834241908
314,377,3.0,834241459
314,380,2.0,834241286
314,457,3.0,834398302
314,480,3.0,834241459
314,500,3.0,834241545
314,527,5.0,834398802
314,588,3.0,834241349
314,589,5.0,834241492
314,590,2.0,834241286
314,592,3.0,834241286
314,593,3.0,834242030
314,595,3.0,834398253
314,648,3.0,834241586
314,780,3.0,836643313
316,344,4.5,1111493489
316,367,2.5,1111493476
316,2571,4.5,1111493430
316,2858,4.0,1111493424
316,5952,3.0,1111493156
317,32,4.0,1430361493
317,47,5.0,1430361508
317,50,5.0,1430361374
317,110,5.0,1430364906
317,150,3.0,1430366041
317,260,4.0,1430361444
317,296,5.0,1430361439
317,318,4.0,1430361381
317,356,5.0,1430364891
317,457,3.0,1430366030
317,589,4.0,1430366011
317,593,5.0,1430361433
317,608,5.0,1430361529
317,858,5.0,1430361419
317,2028,5.0,1430361527
317,2571,4.0,1430361436
317,2762,2.0,1430517173
317,2858,5.0,1430361447
317,2959,5.0,1430361437
317,3578,3.0,1430517172
317,4306,4.0,1430366040
317,58559,4.0,1430361526
318,32,4.5,1263848497
318,47,4.0,1433139531
318,165,3.5,1256504427
318,260,3.0,1237233430
318,296,4.5,1267471863
318,318,4.0,1443879880
318,344,3.5,1261340659
318,356,4.5,1233958466
318,364,4.5,1272912559
318,377,3.5,1270751787
318,480,4.0,1237233405
318,500,3.5,1270751771
318,527,4.0,1254132935
318,590,3.5,1291398287
318,593,4.0,1266783425
318,595,3.5,1237233396
318,608,4.0,1414694177
318,648,3.0,1282588674
318,780,4.0,1238514366
318,1036,4.0,1261342311
318,1196,3.0,1254132819
318,1210,4.0,1238514353
318,1270,2.5,1270752519
318,1580,4.0,1254132836
318,2028,3.5,1312876309
318,2571,3.5,1235479423
318,2858,3.5,1254132829
318,4226,4.0,1347180239
318,4306,3.5,1256504262
318,4993,4.0,1278433613
318,5952,3.5,1278433377
318,6539,3.5,1237233388
318,7153,3.5,1292695608
318,58559,4.0,1347180308
319,110,4.5,1461351712
319,318,4.5,1461351698
319,356,4.0,1461352079
319,364,5.0,1461351771
319,527,5.0,1461351622
319,588,5.0,1461351928
319,595,4.0,1461351972
319,858,5.0,1461351651
319,2571,5.0,1461351631
319,2959,4.0,1461351986
319,58559,5.0,1461351543
320,3578,3.5,1284251646
321,150,4.0,843212359
321,165,3.0,843212390
321,344,3.0,843212390
321,356,5.0,843212439
321,364,4.0,843212493
321,367,4.0,843212493
321,377,3.0,843212509
321,380,5.0,843212359
321,457,3.0,843212424
321,480,4.0,843212458
321,500,4.0,843212509
321,588,3.0,843212390
321,589,3.0,843212493
321,592,4.0,843212359
321,593,4.0,843212424
321,595,3.0,843212424
321,648,3.0,843212719
321,780,4.0,843212595
322,1,3.5,1217676206
322,47,4.0,1217676246
322,50,4.0,1217675827
322,110,3.5,1217676197
322,150,4.0,1217677389
322,296,5.0,1217676115
322,318,4.0,1217675823
322,356,3.5,1217676119
322,480,3.5,1217676127
322,500,3.0,1217676280
322,608,4.5,1217676232
322,780,3.0,1217676212
322,858,1.5,1217675809
322,1580,3.5,1217676294
322,2571,4.0,1217677103
322,2762,4.0,1217676269
322,2858,4.5,1217676241
322,2959,4.0,1217676354
322,3578,4.0,1217676389
322,4226,3.5,1217676500
322,4306,2.0,1217676405
322,4993,3.5,1217676368
322,58559,3.5,1217675948
323,1,3.5,1422640363
323,32,2.5,1422640375
323,50,4.5,1422640061
323,110,2.0,1422640359
323,150,3.5,1422640367
323,260,4.5,1422640069
323,296,4.0,1422640352
323,318,5.0,1422640055
323,356,3.5,1422640354
323,364,4.0,1422640389
323,367,3.0,1422640406
323,377,2.5,1422640386
323,457,3.5,1422640371
323,480,3.5,1422640356
323,500,3.5,1422640404
323,527,4.5,1422640057
323,588,4.0,1422640382
323,1196,4.5,1422640078
323,1198,2.5,1422640063
323,2571,3.0,1422640071
323,7153,2.5,1422640081
324,608,5.0,974906492
324,858,4.0,974906492
325,32,4.0,1039396494
325,296,5.0,1039395929
325,318,5.0,1039397072
325,356,2.0,1039395407
325,380,2.0,1039396851
325,593,5.0,1039396077
325,858,5.0,1039395381
325,1036,4.0,1039396958
325,1196,4.0,1039398154
325,1270,4.0,1039396830
325,2762,4.0,1039397184
325,4226,4.0,1039399325
325,4993,5.0,1039396998
326,47,4.0,1419880411
326,50,2.0,1322867550
326,110,5.0,1322251233
326,165,4.0,1419880408
326,296,4.0,1322867713
326,318,4.5,1322252321
326,356,5.0,1322251219
326,527,4.5,1322867716
326,593,4.5,1419880470
326,648,3.0,1419880402
326,2028,3.5,1324235748
326,2571,3.5,1419880534
326,2858,3.5,1322867721
326,2959,4.0,1322252427
326,3578,5.0,1436898450
326,4226,3.5,1322867669
326,4993,4.0,1419880560
326,5952,4.0,1436898129
326,7153,4.0,1324235762
327,50,4.5,1234788095
327,150,4.5,1234788741
327,318,4.5,1234788100
327,356,5.0,1234788851
327,858,3.5,1234788107
327,4226,4.5,1234788770
327,58559,3.5,1234788767
328,1,5.0,1494210665
328,47,4.5,1494211964
328,50,4.0,1494206971
328,110,1.0,1494207220
328,150,3.0,1494211119
328,260,5.0,1494206980
328,296,5.0,1494211888
328,318,5.0,1494206963
328,356,3.0,1494207226
328,364,1.5,1494211013
328,457,2.5,1494211334
328,480,2.0,1494211677
328,527,5.0,1494207073
328,588,3.5,1494212258
328,589,1.0,1494211122
328,592,2.0,1494210757
328,595,3.0,1494210785
328,608,5.0,1494210682
328,858,5.0,1494206973
328,1036,1.0,1494210894
328,1196,5.0,1494206982
328,1198,5.0,1494210760
328,1210,4.0,1494210594
328,1270,4.0,1494210806
328,2028,2.5,1494210795
328,2571,2.0,1494206984
328,2762,2.0,1494212128
328,2959,5.0,1494206967
328,4306,4.5,1494211004
328,5952,4.0,1494212029
328,6539,3.5,1494212242
328,7153,4.0,1494210936
328,58559,2.0,1494206977
329,50,2.0,1523468332
329,318,2.0,1523468325
329,593,2.0,1523468340
329,858,2.0,1523468326
330,1,4.0,1285904910
330,32,5.0,1285904958
330,47,3.0,1285904519
330,50,5.0,1285904637
330,110,3.5,1285904111
330,150,3.0,1285904887
330,260,4.0,1285904564
330,296,4.0,1285904473
330,318,4.5,1285904529
330,344,0.5,1285904970
330,356,5.0,1285904215
330,364,3.0,1285904992
330,367,1.0,1285905056
330,377,0.5,1285904976
330,380,3.0,1285904951
330,457,2.5,1285904218
330,480,2.0,1285904878
330,500,3.5,1285905041
330,588,3.0,1285904964
330,589,3.5,1285904902
330,590,4.0,1285904939
330,592,4.0,1285904895
330,593,5.0,1285903848
330,595,2.5,1285905018
330,608,4.0,1285904204
330,648,2.5,1285905003
330,780,2.5,1285904918
330,858,4.0,1285904229
330,1196,5.0,1285904568
330,1198,3.5,1285904477
330,1210,5.0,1285904933
330,1214,4.0,1285904024
330,1270,4.0,1285904985
330,1580,4.0,1285905069
330,2028,3.5,1285904512
330,2571,3.5,1285904357
330,2762,4.0,1285904541
330,2858,4.5,1285904035
330,2959,4.0,1285904207
330,3578,4.0,1285905144
330,4226,5.0,1285904361
330,4306,4.5,1285905149
330,4993,3.5,1285904328
330,5952,4.0,1285904333
330,7153,4.0,1285904330
330,58559,5.0,1285904154
331,50,5.0,1537157516
331,296,5.0,1537157527
331,318,5.0,1537157510
331,593,5.0,1537157523
331,608,5.0,1537235353
331,858,5.0,1537157513
331,2959,4.0,1537157521
331,3578,4.5,1537157651
331,4306,3.0,1537157656
331,4993,4.5,1537157644
331,5952,4.5,1537157649
331,6539,3.0,1537157677
331,7153,4.5,1537157647
331,58559,5.0,1537157658
332,1,4.0,1352672340
332,32,2.5,1352671273
332,47,4.0,1352672211
332,50,4.0,1352671786
332,110,3.5,1352673472
332,150,3.5,1352673605
332,296,4.0,1352671943
332,318,4.5,1352671754
332,356,4.5,1352671848
332,367,4.0,1352671591
332,377,3.5,1352671632
332,480,3.5,1352673901
332,527,4.0,1352673580
332,589,3.5,1352672321
332,590,4.5,1352673463
332,593,4.5,1352672206
332,608,4.0,1352671960
332,780,2.0,1352671505
332,1196,4.5,1352672144
332,1210,3.5,1352672627
332,1214,4.5,1352672064
332,1270,4.0,1352672326
332,2028,4.0,1352672746
332,2571,5.0,1352671490
332,2762,4.5,1352671767
332,2858,4.5,1352671950
332,2959,4.5,1352671701
332,3578,3.5,1352673019
332,4226,5.0,1352672235
332,4306,4.5,1352671566
332,4993,4.0,1352672138
332,5952,4.0,1352672152
332,6539,4.5,1352671647
332,7153,4.0,1352672169
332,58559,4.0,1352672230
333,3578,4.0,965671624
334,1,3.5,1225477466
334,47,2.0,1234629901
334,260,4.0,1225478632
334,296,4.0,1225478742
334,318,3.5,1225480725
334,344,2.0,1225480795
334,356,4.0,1225478059
334,364,4.0,1225480804
334,377,3.0,1225480768
334,480,3.0,1225481568
334,589,4.0,1234629873
334,595,3.5,1225480814
334,1196,4.0,1225477656
334,1198,3.5,1225477633
334,1210,3.5,1225480739
334,1214,3.5,1234630002
334,1270,3.5,1225480778
334,1580,3.5,1225480904
334,2571,4.0,1225478025
334,2762,4.0,1225480844
334,2959,3.5,1225478139
334,3578,4.0,1267813495
334,4226,3.5,1229960397
334,4306,4.5,1225479071
334,4993,3.5,1225479027
334,5952,3.5,1225479031
334,7153,3.5,1225479029
334,58559,3.0,1225478052
335,50,5.0,1261542414
335,110,4.0,1261542354
335,296,5.0,1261542334
335,318,5.0,1261542349
335,356,4.0,1261542338
335,380,4.5,1261542421
335,589,5.0,1261542367
335,592,5.0,1261542361
335,593,3.5,1261542343
335,780,4.5,1261542369
335,1196,5.0,1261542410
335,2571,5.0,1261542406
336,1,4.0,1122227329
336,47,4.5,1122227343
336,50,5.0,1120568496
336,110,4.0,1122227307
336,150,4.0,1122227547
336,296,5.0,1122227568
336,318,5.0,1120568521
336,356,4.5,1122227399
336,527,4.0,1120568509
336,589,5.0,1122227440
336,593,5.0,1122227331
336,858,4.0,1120568513
336,2028,4.0,1122227314
336,2571,5.0,1122227310
336,2762,4.5,1122227252
336,2858,5.0,1122227606
336,2959,4.5,1122227531
336,7153,4.5,1120568492
337,1,4.0,860255715
337,32,4.0,860255715
337,47,5.0,860256118
337,50,3.0,860256158
337,110,5.0,860256119
337,260,5.0,860255830
337,318,5.0,860256159
337,648,5.0,860255716
337,780,5.0,860255715
337,1210,5.0,860255992
338,50,4.5,1530148314
338,296,4.5,1530148321
338,318,5.0,1530148309
338,527,5.0,1530148425
338,593,4.0,1530148318
338,858,4.5,1530148305
338,2959,4.5,1530148426
338,5952,3.0,1530148450
338,7153,2.5,1530148449
339,1,4.0,1460183470
339,32,3.0,1460518918
339,47,4.5,1460186377
339,150,4.0,1460182140
339,296,2.5,1460868473
339,318,4.0,1460519031
339,356,4.0,1460182081
339,364,4.0,1460182472
339,457,4.0,1460868566
339,480,4.0,1460186748
339,527,5.0,1460519029
339,592,2.5,1460182570
339,593,5.0,1460519027
339,608,5.0,1460182094
339,648,4.0,1460518367
339,858,4.5,1460186715
339,1198,5.0,1460518945
339,1214,4.0,1460868485
339,1270,4.0,1460186721
339,1580,2.0,1460182455
339,2028,5.0,1460182401
339,2762,4.5,1460183259
339,2858,5.0,1460519017
339,2959,4.0,1460519022
339,3578,5.0,1460182396
339,4226,4.5,1460868616
339,4306,4.0,1460185160
339,4993,3.5,1460182388
339,5952,4.0,1460186708
339,6539,3.0,1460185149
339,7153,4.0,1460186702
339,58559,3.0,1460182391
340,110,5.0,848666415
340,150,5.0,848666338
340,165,4.0,848666356
340,296,4.0,848666338
340,318,5.0,848666393
340,344,4.0,848666356
340,356,3.0,848666375
340,457,5.0,848666356
340,480,5.0,848666393
340,589,4.0,848666436
340,590,5.0,848666338
340,592,5.0,848666337
340,595,4.0,848666375
340,648,4.0,848666212
340,780,5.0,848666212
341,1,5.0,1439750939
341,356,3.5,1439750914
341,380,4.5,1483908843
341,480,2.0,1439750926
341,1036,4.0,1487196203
341,1270,3.5,1439750933
342,1198,4.0,1042821230
342,1270,4.0,1042821145
342,2959,4.0,1042822039
343,50,4.5,1202061253
343,260,3.0,1202060817
343,296,4.5,1202061332
343,318,4.5,1202060845
343,527,5.0,1202061421
343,593,4.5,1202060833
343,858,3.0,1202061265
343,1196,3.0,1202060819
343,1198,4.5,1202060835
343,1214,4.0,1202061362
343,2571,5.0,1202060813
343,2858,4.0,1202060809
343,2959,5.0,1202060766
343,4226,5.0,1202060782
343,4993,5.0,1202060823
343,5952,5.0,1202060837
343,7153,4.5,1202060839
344,110,4.5,1420497375
344,260,5.0,1420495238
344,318,5.0,1420497366
344,356,5.0,1420496439
344,380,5.0,1420496514
344,1210,5.0,1420497000
344,1214,1.0,1420496980
344,1270,5.0,1420496497
344,2028,4.0,1420496069
344,2571,5.0,1420495243
344,2762,3.0,1420496073
344,2858,5.0,1420495388
344,4226,1.5,1420496088
344,4306,5.0,1420496110
345,32,3.5,1342827269
345,344,3.5,1342827706
345,1214,5.0,1342828521
345,2858,4.0,1342828817
346,47,3.5,1172693170
346,50,4.0,1125857414
346,296,3.5,1125857435
346,480,2.5,1125858149
346,527,3.5,1125859184
346,608,3.0,1125857533
346,858,4.0,1094646955
346,2762,3.5,1125859222
346,2858,4.5,1094646472
346,2959,3.5,1125857709
347,1,5.0,847645986
347,32,3.0,847645812
347,47,3.0,847645738
347,110,3.0,847645690
347,150,4.0,847645537
347,165,3.0,847645591
347,344,3.0,847645591
347,356,4.0,847645635
347,364,4.0,847645738
347,377,4.0,847645738
347,380,3.0,847645537
347,457,4.0,847645591
347,480,4.0,847645664
347,500,3.0,847645738
347,588,4.0,847645591
347,589,3.0,847645719
347,590,3.0,847645537
347,592,3.0,847645537
347,595,4.0,847645635
347,648,4.0,847645986
347,780,5.0,847645986
348,50,5.0,1378850183
348,260,4.5,1378850273
348,296,5.0,1378850640
348,318,5.0,1378850179
348,527,5.0,1378850186
348,590,4.0,1378851576
348,593,5.0,1378850297
348,608,5.0,1378850760
348,858,5.0,1378850181
348,1196,5.0,1378850299
348,2858,5.0,1378850304
348,2959,5.0,1378850241
348,4226,5.0,1378850294
348,4993,5.0,1378850645
348,5952,5.0,1378850762
348,58559,4.5,1378850219
349,165,4.0,834750363
349,296,4.0,834750311
349,344,4.0,834750363
349,356,5.0,834750979
349,364,4.0,834750907
349,367,4.0,834750979
349,377,5.0,834751107
349,480,3.0,834751024
349,500,3.0,834751177
349,527,4.0,834751177
349,588,4.0,834750363
349,589,4.0,834751082
349,590,4.0,834750598
349,593,5.0,834750723
349,595,3.0,834750625
350,1,4.0,864940931
350,32,4.0,864940930
350,260,4.0,864940972
350,608,3.0,864940972
350,648,3.0,864940931
350,858,3.0,864941118
350,1210,4.0,864941053
351,47,4.5,1326027964
351,296,4.5,1325979182
351,344,3.5,1326106788
351,356,4.5,1326062543
351,480,4.0,1328287926
351,593,4.5,1326028138
351,2571,4.0,1326106654
351,2762,4.0,1325979560
351,2959,4.0,1328296914
351,4226,4.0,1333037489
351,4993,4.0,1328288166
351,5952,4.0,1328288187
351,6539,4.0,1326106624
351,7153,4.0,1328288160
351,58559,3.5,1328642280
352,47,5.0,1493931953
352,50,5.0,1493931911
352,260,4.0,1493931941
352,296,5.0,1493931922
352,318,5.0,1493931907
352,356,5.0,1493932086
352,527,5.0,1493931921
352,590,5.0,1493932117
352,593,4.0,1493931966
352,1196,4.0,1493931935
352,1198,4.0,1493932037
352,1214,5.0,1493931915
352,1580,2.5,1493673490
352,2028,4.5,1493673474
352,2571,4.5,1493673464
352,2762,4.0,1493673479
352,2858,5.0,1493673470
352,2959,5.0,1493673467
352,3578,4.0,1493673483
352,4226,5.0,1493673494
352,4306,3.0,1493675362
352,4993,5.0,1493675357
352,5952,5.0,1493675358
352,6539,4.0,1493675365
352,7153,5.0,1493675360
352,58559,3.5,1493931929
353,1,5.0,831939685
353,32,5.0,831939731
353,47,5.0,831939731
353,110,3.0,831939713
353,165,5.0,831939669
353,296,5.0,831939568
353,318,5.0,831939590
353,344,5.0,831939590
353,364,4.0,831940209
353,367,3.0,831940260
353,380,3.0,831939568
353,457,5.0,831940127
353,588,3.0,831939590
353,590,4.0,831939568
353,592,4.0,831939568
353,593,5.0,831940167
353,595,4.0,831939669
354,32,4.0,1200870157
354,47,4.0,1200870867
354,50,4.5,1200869832
354,150,4.0,1200870197
354,165,4.0,1200870149
354,260,4.0,1200870112
354,296,4.5,1200870076
354,318,4.5,1200869826
354,344,2.5,1200870094
354,356,4.5,1200869968
354,377,4.0,1200870226
354,380,4.0,1200870155
354,457,3.5,1200870101
354,480,4.0,1200870194
354,527,4.0,1200869818
354,588,3.5,1200870144
354,589,4.5,1200870466
354,592,4.0,1200870234
354,593,4.0,1200870268
354,648,4.0,1200870229
354,780,3.5,1200941483
354,858,4.0,1200869809
354,1036,4.0,1200870351
354,1196,4.0,1200870600
354,1210,4.0,1200870086
354,1214,4.0,1200870323
354,1270,4.0,1200870461
354,1580,3.5,1200870190
354,2028,3.5,1200870105
354,2571,4.0,1200870395
354,2762,3.5,1200870343
354,2858,4.0,1200870259
354,2959,4.5,1200870129
354,3578,3.5,1200869975
354,4306,4.0,1200870124
355,367,3.0,974966167
355,480,3.0,974965550
355,1198,5.0,974965256
355,1580,4.0,974965636
356,50,3.5,1229142733
356,318,4.5,1229142703
356,344,1.5,1229143217
356,356,4.0,1229140516
356,380,3.0,1229143204
356,457,4.5,1229143106
356,500,4.0,1232430007
356,1036,3.0,1232430070
356,1198,4.0,1229142749
356,1270,5.0,1229140089
356,2028,4.0,1229142773
356,2571,4.0,1229142739
356,2762,4.0,1229143158
356,2858,4.0,1229142744
356,2959,5.0,1229142810
356,3578,4.0,1229142826
356,4226,5.0,1228072953
356,4993,3.5,1229142838
356,5952,3.5,1229142865
356,6539,3.0,1232430475
356,7153,3.5,1229142925
356,58559,5.0,1229143278
357,1,5.0,1348610184
357,50,5.0,1348610163
357,110,4.0,1348611162
357,150,3.5,1348610242
357,260,4.0,1348611022
357,296,4.5,1348609971
357,318,4.0,1348610455
357,356,3.5,1348611168
357,364,3.5,1348610280
357,480,4.0,1348612039
357,500,3.5,1348612073
357,527,5.0,1348611147
357,588,4.5,1348610257
357,589,3.5,1348611029
357,590,3.5,1348612053
357,592,3.0,1348612045
357,593,4.5,1348610433
357,595,4.0,1348610704
357,608,4.0,1348610389
357,780,4.0,1348612049
357,858,5.0,1348610443
357,1196,4.5,1348611032
357,1198,4.0,1348610298
357,1210,4.0,1348610216
357,1270,4.0,1348610205
357,1580,3.5,1348612069
357,2028,4.5,1348612063
357,2762,5.0,1348610119
357,2858,3.5,1348611800
357,2959,4.5,1348610002
357,3578,4.5,1348610220
357,4306,4.0,1348610191
357,7153,3.5,1348612121
357,58559,4.5,1348626968
359,1,4.0,1198112023
359,150,3.5,1198111999
359,296,4.0,1193179224
359,480,4.0,1198111978
359,527,4.5,1198112043
359,589,3.0,1198112012
359,590,4.0,1198112005
359,593,4.5,1198111963
359,648,3.5,1198112063
359,780,3.5,1198112030
359,1198,3.0,1198112070
359,1270,3.0,1198112087
359,1580,2.0,1198112158
359,2571,2.5,1198112109
359,2858,4.0,1198112078
359,4306,5.0,1198112239
361,150,3.0,1204045255
361,260,2.0,1204045245
361,318,3.0,1204047569
361,356,3.5,1204045204
361,377,3.0,1204045311
361,500,3.0,1204047803
361,527,2.5,1204047564
361,589,3.5,1204045263
361,593,2.5,1204045229
361,780,3.5,1204045269
361,858,2.5,1204047542
361,1210,2.0,1204045281
361,1214,3.0,1204048155
361,1580,3.5,1204047900
361,2858,2.5,1204048178
361,4993,2.5,1204045588
361,6539,3.5,1204045778
362,47,4.5,1530640109
362,50,3.5,1530637009
362,110,4.0,1530640073
362,260,4.5,1530640059
362,296,5.0,1530637210
362,318,4.5,1530640041
362,356,4.5,1530640048
362,367,4.0,1530640164
362,589,4.0,1530637370
362,592,4.5,1530640121
362,593,5.0,1530637220
362,608,5.0,1530637256
362,858,5.0,1530636989
362,1196,4.5,1530640083
362,2571,4.5,1530640053
362,2959,4.5,1530640094
362,3578,4.0,1530639770
362,4306,4.0,1530639776
362,4993,5.0,1530639759
362,5952,5.0,1530639765
362,6539,4.0,1530639782
362,7153,5.0,1530639761
363,50,4.0,1502584540
363,260,2.0,1502584358
363,296,5.0,1502584547
363,318,4.0,1502584380
363,1196,1.5,1502584356
363,1198,4.0,1502584376
363,2571,2.5,1502584382
363,4993,3.0,1502584387
363,7153,3.0,1502584386
364,1,5.0,869443366
364,32,3.0,869443366
364,260,4.0,869443424
364,648,3.0,869443367
364,780,5.0,869443366
364,858,5.0,869443772
364,1210,3.0,869443773
365,260,3.0,1488333364
365,318,4.5,1488332338
365,356,4.5,1488332884
365,593,0.5,1488332713
365,1196,4.0,1488332785
365,2858,1.0,1488332711
365,3578,1.5,1488333251
365,4226,0.5,1488333521
365,4306,1.5,1488332406
365,4993,3.5,1488332396
365,5952,3.0,1488332400
365,6539,3.5,1488332413
365,7153,3.0,1488332402
365,58559,3.5,1488332410
366,110,4.0,1445546522
366,589,4.0,1445546504
366,1036,4.0,1445546510
366,2028,4.0,1445546520
366,2959,4.5,1445546512
366,3578,4.5,1445546566
366,4993,4.5,1445546419
366,6539,4.0,1445546557
366,7153,4.5,1445546416
366,58559,4.0,1445546414
367,1,5.0,997811550
367,150,4.0,997811490
367,260,5.0,997810956
367,318,5.0,997811194
367,356,5.0,997810956
367,500,5.0,997812555
367,527,3.0,997810980
367,593,5.0,997811156
367,858,5.0,997811235
367,1196,4.0,997812715
367,1198,5.0,997811126
367,1270,4.0,997811587
367,1580,4.0,997812260
367,2762,5.0,997811157
367,4306,5.0,997813664
368,47,4.0,971275475
368,50,4.0,971275320
368,110,4.0,971274692
368,165,2.0,971276156
368,260,4.0,975828806
368,296,5.0,975827507
368,356,4.0,971274957
368,367,3.0,975828193
368,377,3.0,971276111
368,380,3.0,975829209
368,457,3.0,975828861
368,480,4.0,971273377
368,527,5.0,971274603
368,589,3.0,975805197
368,592,3.0,975829046
368,593,4.0,971275360
368,608,4.0,971273222
368,648,3.0,975805490
368,780,2.0,971275047
368,858,5.0,975828806
368,1036,4.0,975828914
368,1196,3.0,971274603
368,1198,4.0,975828806
368,1210,4.0,971273072
368,1214,4.0,975828806
368,1580,3.0,971273448
368,2028,5.0,971274649
368,2571,4.0,971275431
368,2762,4.0,971275394
368,2858,4.0,975805197
368,3578,3.0,972164892
369,47,3.5,1237083091
369,150,3.0,1237081911
369,165,3.5,1237082662
369,260,3.5,1237082658
369,377,2.0,1237081517
369,500,3.0,1237082946
369,1196,4.0,1237081881
369,1580,1.0,1237081508
369,2571,4.5,1237083087
369,2959,4.5,1237083069
369,4226,4.5,1237082006
370,47,3.5,1159162973
370,50,4.5,1159161956
370,260,2.0,1159162949
370,296,5.0,1159161996
370,318,3.5,1159162027
370,367,3.5,1159162899
370,380,4.0,1159162844
370,589,4.0,1159162840
370,592,4.0,1159162833
370,593,4.0,1159162622
370,608,2.0,1159162782
370,1196,2.5,1159162861
370,1198,4.0,1159162040
370,1210,2.0,1159162853
370,2571,4.0,1159162886
370,2762,4.5,1159162905
370,2858,3.5,1159162710
370,2959,4.5,1159162964
370,4226,3.5,1159164366
370,4306,4.0,1159163415
370,4993,4.5,1159163419
370,5952,4.5,1159163439
370,6539,4.0,1159163431
370,7153,4.5,1159161761
371,592,4.0,1407692720
371,2571,5.0,1407692313
371,4226,4.5,1407692697
371,4993,4.5,1407692691
371,7153,4.5,1407692688
372,1,3.0,874416443
372,32,4.0,874415441
372,47,5.0,874417240
372,50,5.0,874414678
372,110,4.0,874415284
372,150,3.0,874415328
372,165,4.0,874417141
372,260,4.0,874414749
372,296,4.0,874416907
372,318,5.0,874417242
372,356,3.0,874415126
372,364,4.0,874415832
